"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABHD11",5.32828777498495,0.181647076749354,1.14772971925391,0.158266422575024,0.874246865540781,0.999967980146108
"ABHD12",27.9789731620925,0.142658173437191,0.398493443693118,0.357993778053354,0.72034796979924,0.999967980146108
"ABHD13",13.3064318534383,-0.0550855926829399,0.885071986281219,-0.0622385450412813,0.950372867469692,0.999967980146108
"ABHD14A",3.63255397665404,0.594944333684918,0.784749760102029,0.758132546109433,0.448371637609455,0.999967980146108
"ABHD14B",52.7296532898169,0.484949581328097,0.763258320580353,0.635367565936733,0.525188716435026,0.999967980146108
"ABHD15",19.6652256816339,-0.413275642865946,0.847545138543439,-0.487614905769133,0.625822635539352,0.999967980146108
"ABHD16A",0.900641684626997,1.1611151198529,1.10630311650527,1.04954519473901,0.293927265894661,0.999967980146108
"ABHD17A",118.623938906629,0.194982971399762,0.704356053277758,0.276824441974195,0.781914912329814,0.999967980146108
"ABHD17AP1",0.873478092142842,0.329458846154848,1.10429047615783,0.298344369772289,0.765440343116331,0.999967980146108
"ABHD17AP3",0.217458892145937,-0.130770821303423,1.93831940794119,-0.0674660846750345,0.94621066099507,0.999967980146108
"ABHD17AP4",1.84566514502222,1.60050761158487,1.53371751958158,1.04354784446977,0.296694634014142,0.999967980146108
"ABHD17AP5",6.11166996939966,-0.210275380763399,0.876913754317694,-0.239790264125815,0.81049285491475,0.999967980146108
"ABHD17B",62.5510664658525,0.0121669952163669,0.24739436318694,0.0491805676557515,0.960775397288658,0.999967980146108
"ABHD17C",72.5852908199276,0.135696051558584,0.495604532203977,0.273799052956874,0.784239051450324,0.999967980146108
"ABHD18",9.74971582896108,-0.538552814483205,0.834132462479175,-0.645644233629919,0.518509783720607,0.999967980146108
"ABHD2",53.2114562214322,-0.269928556152409,0.315250413915494,-0.856235374284918,0.391867599609352,0.999967980146108
"ABHD3",16.4725517895991,-0.355827054849858,0.95103781348413,-0.374146064230911,0.708295649004005,0.999967980146108
"ABHD4",26.5481979551879,0.0643163497112497,0.475170347150355,0.135354299983072,0.892331754865541,0.999967980146108
"ABHD5",2.75124006710681,0.148723151626135,1.0169063186848,0.146250592501464,0.883723567846213,0.999967980146108
"ABHD6",8.34235058935102,-0.225093712721319,0.843411450710179,-0.266884819422101,0.789557845194237,0.999967980146108
"ABHD8",13.1769379969218,0.307830649231872,0.887020948705328,0.347038758984411,0.728562200670382,0.999967980146108
"ABI1",202.287460720602,0.135904090823971,0.177639019949311,0.765057648160581,0.444237217617113,0.999967980146108
"ABI2",30.4906352450254,-0.429025385332337,0.35871076709664,-1.19602037263842,0.231688608996735,0.999967980146108
"ABI3",35.5572226866639,0.195673083098601,0.969246390371487,0.201881673269482,0.840009229698813,0.999967980146108
"ABITRAM",4.95056532785855,-0.361882803504907,0.966420681776643,-0.374456807815444,0.708064485343554,0.999967980146108
"ABL1",85.3970029850014,-0.211796608751268,0.214303431075095,-0.988302462955206,0.323004539562133,0.999967980146108
"ABL2",86.7904637366514,-0.0284295643468797,0.464287624900236,-0.0612326558412764,0.951173922918066,0.999967980146108
"ABLIM1",116.248654889997,-0.447979672532837,0.55529072337333,-0.80674798565229,0.419811691826561,0.999967980146108
"ABLIM2",3.19827591442945,-0.183315097245057,1.00243382429602,-0.182870023738269,0.854900003834145,0.999967980146108
"ABLIM3",3.00463402199639,-0.321508800271049,0.758835042725526,-0.423687339367299,0.67179384969194,0.999967980146108
"ABR",61.316801376892,0.167872025825897,0.328224164685699,0.511455413365582,0.609032201516315,0.999967980146108
"ABRACL",33.6498204157494,0.51481629973128,0.935531828903838,0.550292661164174,0.582118657038311,0.999967980146108
"ABRAXAS1",6.34440819736326,0.0777184549132762,0.931680096840341,0.0834175326668962,0.933519548045489,0.999967980146108
"ABRAXAS2",63.260863261812,0.0194962623251397,0.232127240849697,0.0839895492393482,0.933064740907649,0.999967980146108
"ABT1",36.7342697113779,-0.240150549744239,0.799371537688753,-0.300424193784274,0.763853611537611,0.999967980146108
"ABTB1",71.7358546235439,-0.20308250093932,0.69211497190875,-0.29342307157328,0.76919879258041,0.999967980146108
"ABTB2",24.1986797970713,0.419523894969215,0.685781409728006,0.611745796864932,0.54070595661564,0.999967980146108
"AC000078.1",0.259846567734312,-0.918465552607071,2.36934641054708,-0.387645111123704,0.698278680410428,0.999967980146108
"AC000089.1",2.08382772289269,0.420254984058827,0.937805287435254,0.448126055258397,0.654062224878798,0.999967980146108
"AC000123.1",0.586138657727053,-1.17368937217814,1.68427781484675,-0.69685022377673,0.485896531342341,0.999967980146108
"AC000123.2",0.15354905721919,-0.393571141376198,3.0229045390892,-0.130196351319377,0.896411081235917,0.999967980146108
"AC000123.3",3.92423464468184,-0.615491620608872,0.970329548629089,-0.634311942245248,0.525877264351321,0.999967980146108
"AC002075.2",1.8305213777371,1.46231867844912,1.03134587772026,1.41787416815152,0.156227505369193,0.999967980146108
"AC002091.1",1.20174108709288,-1.14605045835761,1.0794506912889,-1.06169783168992,0.288372884034702,0.999967980146108
"AC002091.2",1.10089603738595,0.689176403780663,1.18080356552535,0.583650341091272,0.559455583702331,0.999967980146108
"AC002094.5",0.288575408242256,-1.18413506717856,2.38846106659818,-0.495773233961518,0.620054411246228,0.999967980146108
"AC002128.1",1.02422043705605,-0.0150179689502286,1.12033552625179,-0.0134048850530278,0.989304769483821,0.999967980146108
"AC002310.1",1.86528686104158,-0.500064840824274,1.05921033098574,-0.472110992685366,0.636847566532752,0.999967980146108
"AC002310.5",0.848384989524624,-1.00959619435703,1.5116159695581,-0.667891987574179,0.504202542311085,0.999967980146108
"AC002350.2",0.500694612372342,-0.547939350550971,1.40212324783622,-0.390792572191181,0.69595056579689,0.999967980146108
"AC002456.1",1.55860174356302,0.728378489583414,1.18282189502195,0.615797266392247,0.538028331807045,0.999967980146108
"AC002467.1",0.551937622053366,-0.349800146850982,1.48637457755145,-0.235337816008141,0.813946546263144,0.999967980146108
"AC002480.1",0.890852297630084,1.12670991820219,1.42722969435384,0.789438394295946,0.429855823054803,0.999967980146108
"AC002480.2",0.503494800346993,-1.57436883375447,1.92857164766249,-0.816339302541688,0.414306101527156,0.999967980146108
"AC002524.1",8.53529780222808,0.300167393971122,0.559668482776778,0.536330708639963,0.591730010792175,0.999967980146108
"AC002553.1",0.464402053307965,-0.717782407571426,1.27262194462734,-0.5640185685951,0.572741495166206,0.999967980146108
"AC003072.1",1.00961777805327,-0.342000572603545,1.42310808603023,-0.240319464108702,0.810082606909627,0.999967980146108
"AC003102.1",2.04340928114369,-0.252533150358727,0.988637245522024,-0.25543560239366,0.798386675838857,0.999967980146108
"AC003681.1",2.60511481667944,-0.591750065406969,0.933588563101954,-0.633844595782977,0.526182246085882,0.999967980146108
"AC003957.1",3.36044959054386,-1.52047102597587,0.897352165826719,-1.69439723207786,0.0901898251462451,0.999967980146108
"AC004034.1",0.601634985190267,1.99141382339068,1.64141056792391,1.21323321678711,0.225040667768083,0.999967980146108
"AC004057.1",6.19496562250586,0.613107999414477,1.05912350035096,0.578882443087434,0.562668497493835,0.999967980146108
"AC004067.1",0.552824101506714,-0.542631736522816,1.23566214671431,-0.439142477549952,0.660558302012369,0.999967980146108
"AC004069.1",0.523748185397253,-0.384434214380758,1.36711126421837,-0.28120184833716,0.778555587071124,0.999967980146108
"AC004076.2",0.677636691862091,-0.0279692222184405,1.54853727795435,-0.0180617041750447,0.985589628605483,0.999967980146108
"AC004130.2",0.809491354289592,-0.0705975580594449,1.54340151759595,-0.0457415372827997,0.96351625647595,0.999967980146108
"AC004148.1",6.95727653162363,-0.363587531638534,0.663649880265902,-0.547860464455832,0.583787717355038,0.999967980146108
"AC004241.1",0.801534241199455,-0.263646833543745,1.25765519597179,-0.209633637572678,0.833953623951572,0.999967980146108
"AC004241.5",0.238307099509139,0.0217337611553748,2.12822197899919,0.0102121683592401,0.991852010157536,0.999967980146108
"AC004253.1",0.848826653522512,-0.968101821105452,1.33177702049359,-0.726924857696261,0.467271988590347,0.999967980146108
"AC004263.2",0.289132521734446,-0.0951723537788339,1.83817549865226,-0.0517754446453094,0.958707621636,0.999967980146108
"AC004264.1",1.77723404421051,-0.462788380248141,1.03558812822042,-0.446884594016551,0.6549583880202,0.999967980146108
"AC004381.3",0.919512473962606,-2.79243872129688,1.7561622626228,-1.59008013139197,0.11181674389965,0.999967980146108
"AC004453.1",7.91388926594769,0.195081512304838,0.825930763350935,0.236195963343659,0.813280611701644,0.999967980146108
"AC004466.2",0.160929328713438,-0.597196664492041,2.67507243261312,-0.223245044586952,0.823344795922228,0.999967980146108
"AC004466.3",0.553995738506929,1.15612884509885,1.57288356778409,0.735037779514494,0.462316485953538,0.999967980146108
"AC004494.1",3.42954159260885,-1.62072373522622,1.14679319373687,-1.41326591758452,0.157577551227359,0.999967980146108
"AC004540.1",0.423017954314942,0.221006428512116,1.91397594124842,0.115469804896273,0.908072752562905,0.999967980146108
"AC004540.2",0.744759494059131,0.364721849473715,1.38104169320235,0.264091845502507,0.791709147251889,0.999967980146108
"AC004552.1",0.808201984827235,-1.04122604479949,1.46631049707199,-0.710099291301989,0.477642565771607,0.999967980146108
"AC004585.1",11.7305203535688,0.626509567979687,0.903120465736548,0.693716499347328,0.487860016763853,0.999967980146108
"AC004596.1",0.443159830420123,-1.25989508586122,1.93034410505722,-0.652679013322275,0.513963235002072,0.999967980146108
"AC004623.1",0.245978597212739,-0.507451488162197,2.4684973515908,-0.205571007736822,0.837126026282067,0.999967980146108
"AC004687.1",45.9730980419168,0.022722521012571,0.730157156213501,0.0311200415132641,0.975173806593083,0.999967980146108
"AC004687.2",1.16097430687009,-0.118700340233191,1.20512108752599,-0.0984966087323823,0.921537964706483,0.999967980146108
"AC004706.1",0.703338255486981,-1.73128329139939,1.31495807659509,-1.3166072152523,0.187970319021009,0.999967980146108
"AC004706.3",0.197793237843452,0.0113593902701667,2.24719661304863,0.00505491606929586,0.99596677768843,0.999967980146108
"AC004771.2",0.43363728886375,-0.440176497563181,1.40375581171017,-0.313570561126954,0.753847221398644,0.999967980146108
"AC004801.2",0.497653961729348,-0.579469300261888,1.69233913610156,-0.342407315354501,0.732044384005626,0.999967980146108
"AC004801.6",0.492095776402057,0.623861857494168,1.27473718682516,0.489404297561874,0.624555494120952,0.999967980146108
"AC004803.1",0.156400074304654,-0.111652013441053,2.36012713463472,-0.0473076266962771,0.962268049665542,0.999967980146108
"AC004812.2",2.32522696781258,0.495140181536383,1.01098904673937,0.489758205722707,0.62430500858223,0.999967980146108
"AC004816.1",1.46870200464972,-0.875147709312721,1.12400449916985,-0.778598048281014,0.436216529139164,0.999967980146108
"AC004832.6",0.237748361034429,0.921393286772951,2.16867268402542,0.424865076947753,0.670935034271246,0.999967980146108
"AC004846.1",1.12091650351431,-0.949578121653306,1.24360336431852,-0.763569920200133,0.445123580290771,0.999967980146108
"AC004847.1",13.4715242784618,-0.476671412186265,0.762609024051196,-0.625053464033314,0.531935969065761,0.999967980146108
"AC004865.2",1.23819441361233,-0.422298186830939,1.12911931940025,-0.374006696701681,0.708399333916861,0.999967980146108
"AC004877.1",0.250463956466635,-0.465014266790291,2.40045079351707,-0.193719558028917,0.84639547684242,0.999967980146108
"AC004877.2",0.78853696679315,0.170239305853572,1.18415747766992,0.143764076200872,0.885686771166896,0.999967980146108
"AC004890.1",0.227905116800069,-0.127169136258646,1.88219345112535,-0.0675643283014361,0.946132452374979,0.999967980146108
"AC004890.2",2.39721120102281,-0.519969119068808,0.955745094846332,-0.544045815011387,0.586409945984524,0.999967980146108
"AC004908.1",1.40051880023259,-0.339162584859927,0.997083825529092,-0.340154534830563,0.733740154772655,0.999967980146108
"AC004908.2",0.246312610405079,-0.386643125877728,1.88714788590682,-0.20488226109102,0.837664114829627,0.999967980146108
"AC004943.1",0.293671616885338,-0.406511780284773,1.8427083692181,-0.220605597215183,0.825399542486009,0.999967980146108
"AC004943.2",3.41998033197006,-0.0665764870271501,0.865609454460715,-0.0769128464159717,0.938692877859147,0.999967980146108
"AC004947.3",0.504226986017178,-0.260716166805933,1.52366962681693,-0.171110693694532,0.864136727529515,0.999967980146108
"AC004951.2",0.538198440650619,-0.357865998231022,1.50012733925569,-0.238557080366645,0.811449049172726,0.999967980146108
"AC004951.3",0.176147193566305,-0.688323367362211,2.23496580705084,-0.307979372745077,0.758098028137423,0.999967980146108
"AC004951.4",0.136575721141532,-0.690368744698602,3.02484759675807,-0.228232571266902,0.819465441357272,0.999967980146108
"AC004967.2",0.581091212947526,-0.230318938952028,1.53004217172528,-0.150531105095175,0.880345612004369,0.999967980146108
"AC004980.1",1.20754805458295,-1.41497080562515,1.17113032837287,-1.20820951464135,0.226966682891638,0.999967980146108
"AC004982.1",0.389848958091179,-0.825298581373019,2.27124900909642,-0.363367723251689,0.716330209486533,0.999967980146108
"AC004982.2",0.96781779540961,-0.559480660775623,1.47376669497699,-0.379626342949999,0.704222803365201,0.999967980146108
"AC005000.1",113.737619862767,0.0367094872726048,0.425885746479054,0.0861956230657988,0.93131091004743,0.999967980146108
"AC005005.3",0.58042859580043,0.675966351542451,1.68998862951939,0.39998278079225,0.689169199463136,0.999967980146108
"AC005034.5",0.280315756488795,1.37554296658387,1.75336524372979,0.784515931009215,0.4327374377901,0.999967980146108
"AC005041.3",0.540057357756061,-1.44110655105959,1.86147173693359,-0.774175896666329,0.438826779985644,0.999967980146108
"AC005052.1",1.09360830483292,0.521857011496314,1.44946661271503,0.360033826870156,0.718821837267052,0.999967980146108
"AC005052.2",0.934180832522948,-1.81149023392538,1.6361900042063,-1.107139286555,0.268233712191262,0.999967980146108
"AC005070.3",1.23563276815406,-1.37324637868815,1.16201106622648,-1.18178425197588,0.237291317983148,0.999967980146108
"AC005076.1",0.338015643674012,1.54522416331464,2.00523038822906,0.770596821385356,0.440945945855983,0.999967980146108
"AC005083.1",1.34928682279254,0.225438525626302,1.06845154702357,0.210995553569382,0.832890740993151,0.999967980146108
"AC005104.1",0.798678503181319,0.848209022553743,1.51057571897265,0.561513740688627,0.574447365821196,0.999967980146108
"AC005154.2",1.40092007188467,-0.333093945617268,1.17393419687104,-0.283741581517161,0.776608426306439,0.999967980146108
"AC005154.4",0.419830136542213,0.120772837456468,2.93588459250519,0.0411367796148325,0.967186853515581,0.999967980146108
"AC005165.2",42.6657787433561,-0.587242036970286,0.521408654601272,-1.12626062453712,0.260055219236452,0.999967980146108
"AC005224.3",0.401069992362732,0.127306792305289,1.58304092028523,0.0804191418389559,0.935903903223937,0.999967980146108
"AC005225.4",0.304435992435683,0.752581055457165,1.63882861756513,0.459218888046575,0.646076988175369,0.999967980146108
"AC005229.4",0.78597572485955,1.00923807763213,1.27161443277627,0.793666737038127,0.427389469499068,0.999967980146108
"AC005253.1",3.73824610141593,-0.325466582637489,0.791422721048454,-0.411242404320059,0.680894797618323,0.999967980146108
"AC005261.1",15.1590671169854,-0.395402870986818,0.796776396365775,-0.496253243432303,0.619715750144258,0.999967980146108
"AC005329.3",0.269034134589477,-0.936248856734512,2.38575779184952,-0.392432484107576,0.694738688191057,0.999967980146108
"AC005332.1",0.610563479314623,0.700176661054088,1.65286705654868,0.42361341662657,0.671847769037505,0.999967980146108
"AC005332.2",1.92683759511462,-1.27775703231847,1.02520127209525,-1.24634749009535,0.212636850047189,0.999967980146108
"AC005332.3",1.45875962482448,0.154284633285068,1.08114205253438,0.142705237413899,0.88652298019946,0.999967980146108
"AC005332.4",11.1486451141216,-0.167108648327517,0.755567690078748,-0.221169658948889,0.824960332922384,0.999967980146108
"AC005332.5",2.78932392397951,-0.424629185872212,0.922071296205869,-0.460516651607606,0.645145422089231,0.999967980146108
"AC005332.6",13.1005459105161,-0.502278488298267,0.799382045983174,-0.62833346185616,0.529785515489648,0.999967980146108
"AC005332.7",0.307352209267971,0.127637736870292,1.81312259580225,0.0703966390170194,0.94387796628966,0.999967980146108
"AC005387.1",0.346735663710182,-0.2986101005247,1.45089715567825,-0.205810659533004,0.836938814349166,0.999967980146108
"AC005387.2",0.52324214464822,-0.91987860982539,1.86672998402077,-0.492775397459494,0.622171296264817,0.999967980146108
"AC005476.1",2.68463294718905,1.12681000727475,0.641948570620863,1.75529638797225,0.0792086240065943,0.999967980146108
"AC005476.2",0.563717916077343,1.19742932726039,1.70039828778235,0.704205206429647,0.481304989159539,0.999967980146108
"AC005498.3",0.838662496252938,-0.58764021635593,1.27689939752868,-0.46020870359345,0.645366424305603,0.999967980146108
"AC005519.1",0.836583600629047,0.061219016411907,1.38102594087042,0.0443286506068976,0.964642434233823,0.999967980146108
"AC005520.2",1.36359977608519,-0.231192076287001,1.13878228633059,-0.203016923482322,0.839121804624825,0.999967980146108
"AC005532.1",0.742024919493573,-1.05599066698028,1.30979121372878,-0.806228241502727,0.420111257531373,0.999967980146108
"AC005532.2",0.305385303473583,-1.04564324381967,2.35440773650701,-0.444121562975741,0.656954697420913,0.999967980146108
"AC005537.1",0.986309894647589,1.57865221638612,1.19512540288447,1.32090926406216,0.186531620432992,0.999967980146108
"AC005562.1",0.311062825566163,0.820315962303685,2.30954926638404,0.355184439770804,0.722451421017438,0.999967980146108
"AC005586.1",0.778642406033932,-1.11396324440446,1.29513581397275,-0.860113072610854,0.389726715784591,0.999967980146108
"AC005586.2",0.320667321800277,-0.348618083163529,1.75619679464132,-0.198507413421586,0.842648085092964,0.999967980146108
"AC005606.2",2.39480751208575,-1.05978571439899,1.36242706577275,-0.777866016481325,0.436648004343785,0.999967980146108
"AC005618.1",0.344263498130468,-1.02313571745331,1.71986940448157,-0.594891516057711,0.551915988678426,0.999967980146108
"AC005618.4",0.299288806393442,1.33641551816524,2.31627534893244,0.576967465798566,0.563961433598304,0.999967980146108
"AC005670.3",12.5897432987879,0.0449773119932003,0.741921697618827,0.060622720884904,0.951659678151873,0.999967980146108
"AC005674.2",8.30845218693475,-1.88212601315448,0.843756125636604,-2.23065167288052,0.0257042111449569,0.999967980146108
"AC005682.1",4.02517343626074,-1.01892157007227,1.1383021452332,-0.895124000546909,0.370720805429026,0.999967980146108
"AC005696.3",0.397317405014029,-0.935995753879122,1.75287305412038,-0.533978060578277,0.593356713201028,0.999967980146108
"AC005759.1",0.414937214680998,-0.831105953579609,1.69991501857003,-0.488910295220956,0.624905206647823,0.999967980146108
"AC005776.2",1.84361439110755,-1.14713256518609,1.17149847045066,-0.979201078038804,0.327480636080193,0.999967980146108
"AC005785.1",0.474921460796804,-0.45160820156851,1.56837282839443,-0.287946968598549,0.773387333001176,0.999967980146108
"AC005785.2",0.595081587072733,0.793728996127575,2.37437656172535,0.334289433665403,0.738161162994773,0.999967980146108
"AC005822.1",0.320046827954611,1.07544507631547,1.56143666544756,0.688753569141542,0.49097835894608,0.999967980146108
"AC005831.1",1.81159964316163,-0.148428418156225,1.12693930917061,-0.131709327155748,0.895214207790444,0.999967980146108
"AC005833.2",0.591787558419637,0.898720878642039,1.47479715229931,0.609386095735857,0.542268551903879,0.999967980146108
"AC005839.1",3.44483100438152,-0.680034989873225,0.714952783132799,-0.951160700282094,0.341522804953786,0.999967980146108
"AC005840.4",1.12856907784612,-0.962873878843403,1.11823422279667,-0.861066366253116,0.389201492075058,0.999967980146108
"AC005899.6",0.15635168429392,0.732578044739682,2.69084224112138,0.272248604375405,0.785430871802007,0.999967980146108
"AC005911.1",0.13011029586628,0.060864867954984,3.02410862028444,0.0201265482154735,0.983942422019047,0.999967980146108
"AC005912.1",418.602475653418,0.219618526540391,0.455372384834522,0.482283365997695,0.629604662101303,0.999967980146108
"AC005954.1",0.39494521823404,1.34319593911065,2.30726511685056,0.582159340641409,0.560459357702952,0.999967980146108
"AC006001.2",0.879749649883705,0.719509141731604,1.37452045186243,0.523461939585324,0.600652830434022,0.999967980146108
"AC006001.3",16.354766139501,-0.564486290708996,0.787264940005132,-0.717022011300689,0.473360515109544,0.999967980146108
"AC006008.1",0.177201745511597,0.502066257648626,2.30279372686121,0.218024850333843,0.827409749372616,0.999967980146108
"AC006026.1",3.39918498466998,0.258321095448664,0.732719634799987,0.352551075718312,0.724425021115362,0.999967980146108
"AC006033.2",0.189311137508155,0.52591480521828,2.26345115978539,0.23235085190358,0.816265518837285,0.999967980146108
"AC006042.2",2.69060138160823,2.59621218900503,1.43246995361632,1.81240254460542,0.0699240199582527,0.999967980146108
"AC006042.3",0.325696833298268,-0.545343391572344,1.62211633412018,-0.33619252830478,0.736725686890028,0.999967980146108
"AC006058.1",2.63093977066957,0.296922642616336,0.8995722879832,0.330070908789356,0.74134638396842,0.999967980146108
"AC006058.4",0.356206827668075,-0.552874865166272,1.79719364275867,-0.307632328543972,0.758362117773076,0.999967980146108
"AC006059.1",0.536071681669468,-0.676763869593088,1.54361642439227,-0.43842748684119,0.661076424692126,0.999967980146108
"AC006064.1",0.223444616719259,-1.34226107608836,2.10591713375591,-0.637376017590225,0.523879945967272,0.999967980146108
"AC006064.3",1.63979337355534,0.0893683022100955,1.69952249912713,0.0525843595809969,0.958063078974655,0.999967980146108
"AC006077.2",0.352993038097556,-0.793231427095543,1.59994623380914,-0.495786302272811,0.620045190092411,0.999967980146108
"AC006111.2",0.397750441949726,0.00316778358315587,1.74387924836256,0.00181651544172586,0.998550631171674,0.999967980146108
"AC006115.2",0.445656246965992,0.0492367387355775,1.94167647260744,0.0253578489672167,0.979769531938081,0.999967980146108
